//
// Structure of Database:
// GroupID,ItemID,Rate
//
// Cookie Bag
IG_Enchant_Stone_Box9,25137,238	// 绿能效果(头下)
IG_Enchant_Stone_Box9,25002,317	// LUK转换石(头中)
IG_Enchant_Stone_Box9,25003,317	// STR转换石(头中)
IG_Enchant_Stone_Box9,25004,317	// AGI转换石(头中)
IG_Enchant_Stone_Box9,25005,317	// INT转换石(头中)
IG_Enchant_Stone_Box9,25006,317	// VIT转换石(头中)
IG_Enchant_Stone_Box9,25007,317	// DEX转换石(头中)
IG_Enchant_Stone_Box9,25008,317	// VIT转换石(头下)
IG_Enchant_Stone_Box9,25009,317	// AGI转换石(头下)
IG_Enchant_Stone_Box9,25010,317	// DEX转换石(头下)
IG_Enchant_Stone_Box9,25011,317	// LUK转换石(头下)
IG_Enchant_Stone_Box9,25012,317	// STR转换石(头下)
IG_Enchant_Stone_Box9,25013,317	// INT转换石(头下)
IG_Enchant_Stone_Box9,25015,397	// 经验值石(头下)
IG_Enchant_Stone_Box9,25063,397	// 体力石(头下)
IG_Enchant_Stone_Box9,25064,397	// 魔力石(头下)
IG_Enchant_Stone_Box9,25139,397	// 道具鉴定石(头下)
IG_Enchant_Stone_Box9,25141,397	// 经验值石(头中)

// Enchant_Stone_Box10
IG_Enchant_Stone_Box10,6964,78	// SP吸收石(披肩)
IG_Enchant_Stone_Box10,25000,78	// SP吸收石(头上)
IG_Enchant_Stone_Box10,6999,156	// HP吸收石(头上)
IG_Enchant_Stone_Box10,25062,156	// 贪婪石(头下)
IG_Enchant_Stone_Box10,25068,156	// ASPD石(头上)
IG_Enchant_Stone_Box10,25072,156	// 霸邪石(头下)
IG_Enchant_Stone_Box10,25170,156	// 次等咏唱石(披肩)
IG_Enchant_Stone_Box10,25175,156	// 天使之怒石(头中)
IG_Enchant_Stone_Box10,25176,156	// 蓝光圈特效(头中)
IG_Enchant_Stone_Box10,6642,234	// 攻击石(头中)
IG_Enchant_Stone_Box10,6643,234	// 魔攻石(头中)
IG_Enchant_Stone_Box10,6943,234	// 攻击宝石(上端)
IG_Enchant_Stone_Box10,6944,234	// 魔攻宝石(上端)
IG_Enchant_Stone_Box10,25016,234	// 攻击石(头下)
IG_Enchant_Stone_Box10,25017,234	// 魔攻石(头下)
IG_Enchant_Stone_Box10,25060,234	// 暴击石(头中)
IG_Enchant_Stone_Box10,25061,234	// 广域石(头中)
IG_Enchant_Stone_Box10,25172,234	// 变咏石(头上)
IG_Enchant_Stone_Box10,25173,234	// 变咏石(头中)
IG_Enchant_Stone_Box10,25174,234	// 变咏石(头下)
IG_Enchant_Stone_Box10,25176,234	// 蓝光圈特效(头中)
IG_Enchant_Stone_Box10,25178,234	// 粉红夜光特效(头中)
IG_Enchant_Stone_Box10,25002,312	// LUK转换石(头中)
IG_Enchant_Stone_Box10,25003,312	// STR转换石(头中)
IG_Enchant_Stone_Box10,25004,312	// AGI转换石(头中)
IG_Enchant_Stone_Box10,25005,312	// INT转换石(头中)
IG_Enchant_Stone_Box10,25006,312	// VIT转换石(头中)
IG_Enchant_Stone_Box10,25007,312	// DEX转换石(头中)
IG_Enchant_Stone_Box10,25008,312	// VIT转换石(头下)
IG_Enchant_Stone_Box10,25009,312	// AGI转换石(头下)
IG_Enchant_Stone_Box10,25010,312	// DEX转换石(头下)
IG_Enchant_Stone_Box10,25011,312	// LUK转换石(头下)
IG_Enchant_Stone_Box10,25012,312	// STR转换石(头下)
IG_Enchant_Stone_Box10,25013,312	// INT转换石(头下)
IG_Enchant_Stone_Box10,25015,391	// 经验值石(头下)
IG_Enchant_Stone_Box10,25063,391	// 体力石(头下)
IG_Enchant_Stone_Box10,25064,391	// 魔力石(头下)
IG_Enchant_Stone_Box10,25141,391	// 经验值石(头中)
IG_Enchant_Stone_Box10,25171,391	// 经验值石(头上)

// Enchant_Stone_Box11
IG_Enchant_Stone_Box11,25067,2	// 固定咏唱石(披肩)
IG_Enchant_Stone_Box11,6964,8	// SP吸收石(披肩)
IG_Enchant_Stone_Box11,25000,8	// SP吸收石(头上)
IG_Enchant_Stone_Box11,6908,16	// ASPD石(披肩)
IG_Enchant_Stone_Box11,6963,16	// HP吸收石(披肩)
IG_Enchant_Stone_Box11,6999,16	// HP吸收石(头上)
IG_Enchant_Stone_Box11,25068,16	// ASPD石(头上)
IG_Enchant_Stone_Box11,25170,16	// 次等咏唱石(披肩)
IG_Enchant_Stone_Box11,25224,16	// 白体效果(头中)
IG_Enchant_Stone_Box11,6642,24	// 攻击石(头中)
IG_Enchant_Stone_Box11,6643,24	// 魔攻石(头中)
IG_Enchant_Stone_Box11,6943,24	// 攻击宝石(上端)
IG_Enchant_Stone_Box11,6944,24	// 魔攻宝石(上端)
IG_Enchant_Stone_Box11,25016,24	// 攻击石(头下)
IG_Enchant_Stone_Box11,25017,24	// 魔攻石(头下)
IG_Enchant_Stone_Box11,25060,24	// 暴击石(头中)
IG_Enchant_Stone_Box11,25061,24	// 广域石(头中)
IG_Enchant_Stone_Box11,25225,24	// 绯红波动效果(头中)
IG_Enchant_Stone_Box11,25226,24	// 水雾效果(头下)
IG_Enchant_Stone_Box11,25227,24	// 治愈术石(头下)
IG_Enchant_Stone_Box11,25228,24	// 传送石(头下)
IG_Enchant_Stone_Box11,25229,24	// 偷窃石(头下)
IG_Enchant_Stone_Box11,25002,32	// LUK转换石(头中)
IG_Enchant_Stone_Box11,25003,32	// STR转换石(头中)
IG_Enchant_Stone_Box11,25004,32	// AGI转换石(头中)
IG_Enchant_Stone_Box11,25005,32	// INT转换石(头中)
IG_Enchant_Stone_Box11,25006,32	// VIT转换石(头中)
IG_Enchant_Stone_Box11,25007,32	// DEX转换石(头中)
IG_Enchant_Stone_Box11,25008,32	// VIT转换石(头下)
IG_Enchant_Stone_Box11,25009,32	// AGI转换石(头下)
IG_Enchant_Stone_Box11,25010,32	// DEX转换石(头下)
IG_Enchant_Stone_Box11,25011,32	// LUK转换石(头下)
IG_Enchant_Stone_Box11,25012,32	// STR转换石(头下)
IG_Enchant_Stone_Box11,25013,32	// INT转换石(头下)
IG_Enchant_Stone_Box11,25015,38	// 经验值石(头下)
IG_Enchant_Stone_Box11,25063,38	// 体力石(头下)
IG_Enchant_Stone_Box11,25064,38	// 魔力石(头下)
IG_Enchant_Stone_Box11,25141,38	// 经验值石(头中)
IG_Enchant_Stone_Box11,25171,38	// 经验值石(头上)

// Enchant_Stone_Box12
IG_Enchant_Stone_Box12,25067,2	// 固定咏唱石(披肩)
IG_Enchant_Stone_Box12,25302,2	// 二刀连击石(披肩)
IG_Enchant_Stone_Box12,25303,2	// 暴击石(披肩)
IG_Enchant_Stone_Box12,6964,8	// SP吸收石(披肩)
IG_Enchant_Stone_Box12,25000,8	// SP吸收石(头上)
IG_Enchant_Stone_Box12,25205,8	// 缩小效果(头下)
IG_Enchant_Stone_Box12,25306,8	// 变动咏唱石(披肩)
IG_Enchant_Stone_Box12,6908,16	// ASPD石(披肩)
IG_Enchant_Stone_Box12,6963,16	// HP吸收石(披肩)
IG_Enchant_Stone_Box12,6999,16	// HP吸收石(头上)
IG_Enchant_Stone_Box12,25068,16	// ASPD石(头上)
IG_Enchant_Stone_Box12,25170,16	// 次等咏唱石(披肩)
IG_Enchant_Stone_Box12,6642,24	// 攻击石(头中)
IG_Enchant_Stone_Box12,6643,24	// 魔攻石(头中)
IG_Enchant_Stone_Box12,6943,24	// 攻击宝石(上端)
IG_Enchant_Stone_Box12,6944,24	// 魔攻宝石(上端)
IG_Enchant_Stone_Box12,25015,24	// 经验值石(头下)
IG_Enchant_Stone_Box12,25016,24	// 攻击石(头下)
IG_Enchant_Stone_Box12,25017,24	// 魔攻石(头下)
IG_Enchant_Stone_Box12,25061,24	// 广域石(头中)
IG_Enchant_Stone_Box12,25141,24	// 经验值石(头中)
IG_Enchant_Stone_Box12,25171,24	// 经验值石(头上)
IG_Enchant_Stone_Box12,25172,24	// 变咏石(头上)
IG_Enchant_Stone_Box12,25173,24	// 变咏石(头中)
IG_Enchant_Stone_Box12,25174,24	// 变咏石(头下)
IG_Enchant_Stone_Box12,25002,38	// LUK转换石(头中)
IG_Enchant_Stone_Box12,25003,38	// STR转换石(头中)
IG_Enchant_Stone_Box12,25004,38	// AGI转换石(头中)
IG_Enchant_Stone_Box12,25005,38	// INT转换石(头中)
IG_Enchant_Stone_Box12,25006,38	// VIT转换石(头中)
IG_Enchant_Stone_Box12,25007,38	// DEX转换石(头中)
IG_Enchant_Stone_Box12,25008,38	// VIT转换石(头下)
IG_Enchant_Stone_Box12,25009,38	// AGI转换石(头下)
IG_Enchant_Stone_Box12,25010,38	// DEX转换石(头下)
IG_Enchant_Stone_Box12,25011,38	// LUK转换石(头下)
IG_Enchant_Stone_Box12,25012,38	// STR转换石(头下)
IG_Enchant_Stone_Box12,25013,38	// INT转换石(头下)
IG_Enchant_Stone_Box12,25060,38	// 暴击石(头中)
IG_Enchant_Stone_Box12,25304,38	// 暴击石(头上)
IG_Enchant_Stone_Box12,25305,38	// 暴击石(头下)

// Enchant_Stone_Box13
IG_Enchant_Stone_Box13,25067,2	// 固定咏唱石(披肩)
IG_Enchant_Stone_Box13,25302,2	// 二刀连击石(披肩)
IG_Enchant_Stone_Box13,25303,2	// 暴击石(披肩)
IG_Enchant_Stone_Box13,6964,8	// SP吸收石(披肩)
IG_Enchant_Stone_Box13,25000,8	// SP吸收石(头上)
IG_Enchant_Stone_Box13,25205,8	// 缩小效果(头下)
IG_Enchant_Stone_Box13,25306,8	// 变动咏唱石(披肩)
IG_Enchant_Stone_Box13,6908,16	// ASPD石(披肩)
IG_Enchant_Stone_Box13,6963,16	// HP吸收石(披肩)
IG_Enchant_Stone_Box13,6999,16	// HP吸收石(头上)
IG_Enchant_Stone_Box13,25068,16	// ASPD石(头上)
IG_Enchant_Stone_Box13,25170,16	// 次等咏唱石(披肩)
IG_Enchant_Stone_Box13,25412,16	// 修罗石(披肩)
IG_Enchant_Stone_Box13,25416,16	// 游侠石(披肩)
IG_Enchant_Stone_Box13,25420,16	// 元素使石(披肩)
IG_Enchant_Stone_Box13,25015,24	// 经验值石(头下)
IG_Enchant_Stone_Box13,25061,24	// 广域石(头中)
IG_Enchant_Stone_Box13,25141,24	// 经验值石(头中)
IG_Enchant_Stone_Box13,25171,24	// 经验值石(头上)
IG_Enchant_Stone_Box13,25172,24	// 变咏石(头上)
IG_Enchant_Stone_Box13,25173,24	// 变咏石(头中)
IG_Enchant_Stone_Box13,25174,24	// 变咏石(头下)
IG_Enchant_Stone_Box13,6642,37	// 攻击石(头中)
IG_Enchant_Stone_Box13,6643,37	// 魔攻石(头中)
IG_Enchant_Stone_Box13,6943,37	// 攻击宝石(上端)
IG_Enchant_Stone_Box13,6944,37	// 魔攻宝石(上端)
IG_Enchant_Stone_Box13,25016,37	// 攻击石(头下)
IG_Enchant_Stone_Box13,25017,37	// 魔攻石(头下)
IG_Enchant_Stone_Box13,25060,37	// 暴击石(头中)
IG_Enchant_Stone_Box13,25304,37	// 暴击石(头上)
IG_Enchant_Stone_Box13,25305,37	// 暴击石(头下)
IG_Enchant_Stone_Box13,25409,37	// 武术宗师石(头上)
IG_Enchant_Stone_Box13,25410,37	// 武术宗师石(头中)
IG_Enchant_Stone_Box13,25411,37	// 武术宗师石(头下)
IG_Enchant_Stone_Box13,25413,37	// 神射手石(头上)
IG_Enchant_Stone_Box13,25414,37	// 神射手石(头中)
IG_Enchant_Stone_Box13,25415,37	// 神射手石(头下)
IG_Enchant_Stone_Box13,25417,37	// 智者石(头上)
IG_Enchant_Stone_Box13,25418,37	// 智者石(头中)
IG_Enchant_Stone_Box13,25419,37	// 智者石(头下)

// Enchant_Stone_Box14
IG_Enchant_Stone_Box14,25067,2	// 固定咏唱石(披肩)
IG_Enchant_Stone_Box14,25302,2	// 二刀连击石(披肩)
IG_Enchant_Stone_Box14,25303,2	// 暴击石(披肩)
IG_Enchant_Stone_Box14,6964,8	// SP吸收石(披肩)
IG_Enchant_Stone_Box14,25000,8	// SP吸收石(头上)
IG_Enchant_Stone_Box14,25205,8	// 缩小效果(头下)
IG_Enchant_Stone_Box14,25306,8	// 变动咏唱石(披肩)
IG_Enchant_Stone_Box14,6908,16	// ASPD石(披肩)
IG_Enchant_Stone_Box14,6963,16	// HP吸收石(披肩)
IG_Enchant_Stone_Box14,6999,16	// HP吸收石(头上)
IG_Enchant_Stone_Box14,25068,16	// ASPD石(头上)
IG_Enchant_Stone_Box14,25170,16	// 次等咏唱石(披肩)
IG_Enchant_Stone_Box14,25448,16	// 卢恩骑士石(披肩)
IG_Enchant_Stone_Box14,25449,16	// 基因学者石(披肩)
IG_Enchant_Stone_Box14,25456,16	// 咒术士石(披肩)
IG_Enchant_Stone_Box14,25015,24	// 经验值石(头下)
IG_Enchant_Stone_Box14,25061,24	// 广域石(头中)
IG_Enchant_Stone_Box14,25141,24	// 经验值石(头中)
IG_Enchant_Stone_Box14,25171,24	// 经验值石(头上)
IG_Enchant_Stone_Box14,25172,24	// 变咏石(头上)
IG_Enchant_Stone_Box14,25173,24	// 变咏石(头中)
IG_Enchant_Stone_Box14,25174,24	// 变咏石(头下)
IG_Enchant_Stone_Box14,6642,37	// 攻击石(头中)
IG_Enchant_Stone_Box14,6643,37	// 魔攻石(头中)
IG_Enchant_Stone_Box14,6943,37	// 攻击宝石(上端)
IG_Enchant_Stone_Box14,6944,37	// 魔攻宝石(上端)
IG_Enchant_Stone_Box14,25016,37	// 攻击石(头下)
IG_Enchant_Stone_Box14,25017,37	// 魔攻石(头下)
IG_Enchant_Stone_Box14,25060,37	// 暴击石(头中)
IG_Enchant_Stone_Box14,25304,37	// 暴击石(头上)
IG_Enchant_Stone_Box14,25305,37	// 暴击石(头下)
IG_Enchant_Stone_Box14,25445,37	// 骑士领主石(头上)
IG_Enchant_Stone_Box14,25446,37	// 骑士领主石(头中)
IG_Enchant_Stone_Box14,25447,37	// 骑士领主石(头下)
IG_Enchant_Stone_Box14,25450,37	// 创造者石(头上)
IG_Enchant_Stone_Box14,25451,37	// 创造者石(头中)
IG_Enchant_Stone_Box14,25452,37	// 创造者石(头下)
IG_Enchant_Stone_Box14,25453,37	// 超魔导师石(头上)
IG_Enchant_Stone_Box14,25454,37	// 超魔导师石(头中)
IG_Enchant_Stone_Box14,25455,37	// 超魔导师石(头下)

// Enchant_Stone_Box15
IG_Enchant_Stone_Box15,25067,2	// 固定咏唱石(披肩)
IG_Enchant_Stone_Box15,25302,2	// 二刀连击石(披肩)
IG_Enchant_Stone_Box15,25303,2	// 暴击石(披肩)
IG_Enchant_Stone_Box15,6964,8	// SP吸收石(披肩)
IG_Enchant_Stone_Box15,25000,8	// SP吸收石(头上)
IG_Enchant_Stone_Box15,25205,8	// 缩小效果(头下)
IG_Enchant_Stone_Box15,25306,8	// 变动咏唱石(披肩)
IG_Enchant_Stone_Box15,6908,16	// ASPD石(披肩)
IG_Enchant_Stone_Box15,6963,16	// HP吸收石(披肩)
IG_Enchant_Stone_Box15,6999,16	// HP吸收石(头上)
IG_Enchant_Stone_Box15,25068,16	// ASPD石(头上)
IG_Enchant_Stone_Box15,25170,16	// 次等咏唱石(披肩)
IG_Enchant_Stone_Box15,25493,16	// 魅影追踪者石(披肩)
IG_Enchant_Stone_Box15,25497,16	// 机械工匠石(披肩)
IG_Enchant_Stone_Box15,25501,16	// 浪姬舞者/宫廷乐师石(披肩)
IG_Enchant_Stone_Box15,25015,24	// 经验值石(头下)
IG_Enchant_Stone_Box15,25061,24	// 广域石(头中)
IG_Enchant_Stone_Box15,25141,24	// 经验值石(头中)
IG_Enchant_Stone_Box15,25171,24	// 经验值石(头上)
IG_Enchant_Stone_Box15,25172,24	// 变咏石(头上)
IG_Enchant_Stone_Box15,25173,24	// 变咏石(头中)
IG_Enchant_Stone_Box15,25174,24	// 变咏石(头下)
IG_Enchant_Stone_Box15,6642,37	// 攻击石(头中)
IG_Enchant_Stone_Box15,6643,37	// 魔攻石(头中)
IG_Enchant_Stone_Box15,6943,37	// 攻击宝石(上端)
IG_Enchant_Stone_Box15,6944,37	// 魔攻宝石(上端)
IG_Enchant_Stone_Box15,25016,37	// 攻击石(头下)
IG_Enchant_Stone_Box15,25017,37	// 魔攻石(头下)
IG_Enchant_Stone_Box15,25060,37	// 暴击石(头中)
IG_Enchant_Stone_Box15,25304,37	// 暴击石(头上)
IG_Enchant_Stone_Box15,25305,37	// 暴击石(头下)
IG_Enchant_Stone_Box15,25490,37	// 神行太保石(头上)
IG_Enchant_Stone_Box15,25491,37	// 神行太保石(头中)
IG_Enchant_Stone_Box15,25492,37	// 神行太保石(头下)
IG_Enchant_Stone_Box15,25494,37	// 神工匠石(头上)
IG_Enchant_Stone_Box15,25495,37	// 神工匠石(头中)
IG_Enchant_Stone_Box15,25496,37	// 神工匠石(头下)
IG_Enchant_Stone_Box15,25498,37	// 搞笑艺人/冷豔舞姬石(头上)
IG_Enchant_Stone_Box15,25499,37	// 搞笑艺人/冷豔舞姬石(头中)
IG_Enchant_Stone_Box15,25500,37	// 搞笑艺人/冷豔舞姬石(头下)
